pool,func,minargs,maxargs,type,address,definition
GSC-Method-49b3490,function_ac24127,2,2,0,BlackOps4.exe+31369E0,
GSC-Method-49b3490,function_33644ff2,2,2,0,BlackOps4.exe+3136A90,
GSC-Method-49b3490,function_79cd8cd6,5,5,0,BlackOps4.exe+3136B40,
GSC-Method-49b3490,trackweaponfirenative,7,7,0,BlackOps4.exe+3136C70,
GSC-Method-49b3490,updatestatratio,3,3,0,BlackOps4.exe+3185B70,
GSC-Method-49b3490,addunlocktoken_weapon,1,1,0,BlackOps4.exe+3188810,
GSC-Method-49b3490,addunlocktoken_attachment,1,1,0,BlackOps4.exe+3188860,
GSC-Method-49b3490,getxpscale,0,0,0,BlackOps4.exe+31888B0,
GSC-Method-49b3490,addrankxp,1,6,0,BlackOps4.exe+3188900,
GSC-Method-49b3490,addrankxpvalue,1,3,0,BlackOps4.exe+3189AB0,
GSC-Method-49b3490,doublexptimerfired,0,0,0,BlackOps4.exe+3189E70,
GSC-Method-49b3490,function_c52bcf79,0,0,0,BlackOps4.exe+3189B40,
GSC-Method-49b3490,function_4835d26a,0,0,0,BlackOps4.exe+3189BD0,
GSC-Method-49b3490,reportlootreward,2,2,0,BlackOps4.exe+3189C30,
GSC-Method-49b3490,reportlootconsume,2,2,0,BlackOps4.exe+3189C70,
GSC-Method-49b3490,function_cf9658ca()->array<hash>,0,0,0,BlackOps4.exe+3189D20,get unlocked dlc weapon hashes
GSC-Method-49b3490,<player> hasseasonpass(object ignored)->bool,1,3,0,BlackOps4.exe+3189F80,player has black ops pass; params ignored
GSC-Method-49b3490,<player> isstarterpack()->bool,0,0,0,BlackOps4.exe+318A000,player has stater pass
GSC-Method-49b3490,setempjammed,1,1,0,BlackOps4.exe+318A070,
GSC-Method-49b3490,isempjammed,0,0,0,BlackOps4.exe+318A130,
GSC-Method-49b3490,setgrapplabletype,0,1,0,BlackOps4.exe+318BE50,
GSC-Method-49b3490,luinotifyevent,1,9,0,BlackOps4.exe+318BF00,
GSC-Method-49b3490,launch,1,2,0,BlackOps4.exe+318BCF0,
GSC-Method-49b3490,setmovingplatformenabled,1,2,0,BlackOps4.exe+318BF50,
GSC-Method-49b3490,ismovingplatform,0,0,0,BlackOps4.exe+318BFD0,
GSC-Method-49b3490,setdrawinfrared,1,1,0,BlackOps4.exe+318C000,
GSC-Method-49b3490,setassassinationenabled,1,1,0,BlackOps4.exe+318C040,
GSC-Method-49b3490,gamehistorystartmatch,1,1,0,BlackOps4.exe+3188660,
GSC-Method-49b3490,gamehistoryfinishmatch,6,6,0,BlackOps4.exe+31886E0,
GSC-Method-49b3490,unlink,0,0,0,BlackOps4.exe+318C080,
GSC-Method-49b3490,linkto,1,4,0,BlackOps4.exe+318C120,
GSC-Method-49b3490,linktoblendtotag,1,4,0,BlackOps4.exe+318C140,
GSC-Method-49b3490,enablelinkto,0,0,0,BlackOps4.exe+318C160,
GSC-Method-49b3490,linktoupdateoffset,1,3,0,BlackOps4.exe+318C1D0,
GSC-Method-49b3490,playerlinkto,1,8,0,BlackOps4.exe+318C270,
GSC-Method-49b3490,playerlinktoblend,1,8,0,BlackOps4.exe+318C2F0,
GSC-Method-49b3490,playerlinktodelta,1,a,0,BlackOps4.exe+318C290,
GSC-Method-49b3490,playerlinkweaponviewtodelta,1,7,0,BlackOps4.exe+318C2B0,
GSC-Method-49b3490,playerlinktoabsolute,1,2,0,BlackOps4.exe+3120D40,
GSC-Method-49b3490,function_648c1f6,1,a,0,BlackOps4.exe+318C2D0,
GSC-Method-49b3490,lerpviewangleclamp,7,7,0,BlackOps4.exe+3120E90,
GSC-Method-49b3490,setviewangleresistance,4,5,0,BlackOps4.exe+3123170,
GSC-Method-49b3490,playerlinkedoffsetenable,0,0,0,BlackOps4.exe+3123180,
GSC-Method-49b3490,playerlinkedoffsetdisable,0,0,0,BlackOps4.exe+3125270,
GSC-Method-49b3490,function_66f3a713,0,0,0,BlackOps4.exe+3127360,
GSC-Method-49b3490,function_717525bc,0,0,0,BlackOps4.exe+3129450,
GSC-Method-49b3490,dontinterpolate,0,0,0,BlackOps4.exe+312B540,
GSC-Method-49b3490,magicgrenadetype,3,4,0,BlackOps4.exe+312B5A0,
GSC-Method-49b3490,startfadingblur,2,2,0,BlackOps4.exe+312B6F0,
GSC-Method-49b3490,localtoworldcoords,1,1,0,BlackOps4.exe+312B810,
GSC-Method-49b3490,worldtolocalcoords,1,1,0,BlackOps4.exe+312B950,
GSC-Method-49b3490,setscriptmoverflag,1,1,0,BlackOps4.exe+312BA00,
GSC-Method-49b3490,refreshshieldattachment,0,0,0,BlackOps4.exe+3123120,
GSC-Method-49b3490,markdestructibledestroyed,0,0,0,BlackOps4.exe+312C4A0,
GSC-Method-49b3490,resetdestructible,0,0,0,BlackOps4.exe+312BA60,
GSC-Method-49b3490,function_10b2ca52,2,2,0,BlackOps4.exe+312BA90,
GSC-Method-49b3490,setdestructibledef,1,1,0,BlackOps4.exe+312C450,
GSC-Method-49b3490,function_902cf00a,1,7,0,BlackOps4.exe+312BB90,
GSC-Method-49b3490,function_b0df78c0,1,7,0,BlackOps4.exe+312BED0,
GSC-Method-49b3490,function_129a11c0,2,2,0,BlackOps4.exe+312C200,
GSC-Method-49b3490,function_a890457,1,2,0,BlackOps4.exe+312C340,
GSC-Method-49b3490,findpath,2,4,0,BlackOps4.exe+4071A30,
GSC-Method-49b3490,canpath,2,2,0,BlackOps4.exe+31391B0,
GSC-Method-49b3490,getnodeindexonpath,1,1,0,BlackOps4.exe+40726D0,
GSC-Method-49b3490,getnexttraversalnodeonpath,1,1,0,BlackOps4.exe+4071F90,
GSC-Method-49b3490,getclosestpointonnavvolume,1,2,0,BlackOps4.exe+3139260,
GSC-Method-49b3490,getrandompointonnavvolume,0,0,0,BlackOps4.exe+3139330,
GSC-Method-49b3490,getinterestpoolvalue,0,0,0,BlackOps4.exe+31393D0,
GSC-Method-49b3490,geteventpointofinterest,0,0,0,BlackOps4.exe+3139410,
GSC-Method-49b3490,getcurrenteventtype,0,0,0,BlackOps4.exe+31394A0,
GSC-Method-49b3490,getcurrenteventtypename,0,0,0,BlackOps4.exe+31394E0,
GSC-Method-49b3490,getcurrenteventid,0,0,0,BlackOps4.exe+3139540,
GSC-Method-49b3490,getcurrenteventname,0,0,0,BlackOps4.exe+3139580,
GSC-Method-49b3490,getcurrenteventoriginator,0,0,0,BlackOps4.exe+31395C0,
GSC-Method-49b3490,addtointerestpool,5,6,0,BlackOps4.exe+3139620,
GSC-Method-49b3490,getinterestpoolawareness,0,0,0,BlackOps4.exe+313A370,
GSC-Method-49b3490,propagatecurrentevent,0,0,0,BlackOps4.exe+3139770,
GSC-Method-49b3490,generatescriptevent,0,3,0,BlackOps4.exe+31397A0,
GSC-Method-49b3490,serviceevent,1,1,0,BlackOps4.exe+3139870,
GSC-Method-49b3490,serviceeventsinradius,2,2,0,BlackOps4.exe+31398C0,
GSC-Method-49b3490,setavoidancemask,0,1,0,BlackOps4.exe+3139950,
GSC-Method-49b3490,setavoidanceproperty,0,2,0,BlackOps4.exe+3139A40,
GSC-Method-49b3490,iseventserviced,1,1,0,BlackOps4.exe+3139AD0,
GSC-Method-49b3490,getblackboardentries,0,0,0,BlackOps4.exe+3139B20,
GSC-Method-49b3490,createblackboardentries,0,0,0,BlackOps4.exe+3139E50,
GSC-Method-49b3490,getblackboardattribute,1,1,0,BlackOps4.exe+313A250,
GSC-Method-49b3490,setblackboardattribute,2,2,0,BlackOps4.exe+313A2E0,
GSC-Method-49b3490,setvisionsetforplayer,1,2,0,BlackOps4.exe+312C4E0,
GSC-Method-49b3490,useservervisionset,1,1,0,BlackOps4.exe+312E620,
GSC-Method-49b3490,setinfraredvision,1,1,0,BlackOps4.exe+3130710,
GSC-Method-49b3490,function_dee3f41b,1,1,0,BlackOps4.exe+3132800,
GSC-Method-49b3490,function_60d14da8,1,1,0,BlackOps4.exe+31348F0,
GSC-Method-49b3490,getcontrollertype,0,0,0,BlackOps4.exe+3137980,
GSC-Method-49b3490,getactorweaponoptions,0,0,0,BlackOps4.exe+3137670,
GSC-Method-49b3490,setactorweapon,1,2,0,BlackOps4.exe+31375E0,
GSC-Method-49b3490,resetfov,0,0,0,BlackOps4.exe+3137990,
GSC-Method-49b3490,clearanim,2,2,0,BlackOps4.exe+31379C0,
GSC-Method-49b3490,clearanimlimited,2,2,0,BlackOps4.exe+3137A20,
GSC-Method-49b3490,setanim,1,4,0,BlackOps4.exe+3137A80,
GSC-Method-49b3490,setflaggedanimknob,2,5,0,BlackOps4.exe+3137AA0,
GSC-Method-49b3490,setflaggedanimknoblimited,2,5,0,BlackOps4.exe+3137AC0,
GSC-Method-49b3490,setflaggedanimknobrestart,2,5,0,BlackOps4.exe+3137AE0,
GSC-Method-49b3490,setflaggedanimknoblimitedrestart,2,5,0,BlackOps4.exe+3137B00,
GSC-Method-49b3490,setflaggedanimknoball,3,6,0,BlackOps4.exe+3137B20,
GSC-Method-49b3490,setflaggedanimknoballrestart,3,6,0,BlackOps4.exe+3137B50,
GSC-Method-49b3490,setflaggedanim,2,5,0,BlackOps4.exe+3137B80,
GSC-Method-49b3490,setflaggedanimlimited,2,5,0,BlackOps4.exe+3137BA0,
GSC-Method-49b3490,setflaggedanimrestart,2,5,0,BlackOps4.exe+3137BC0,
GSC-Method-49b3490,setflaggedanimlimitedrestart,2,5,0,BlackOps4.exe+3137BE0,
GSC-Method-49b3490,setanimknob,1,4,0,BlackOps4.exe+3137C00,
GSC-Method-49b3490,setanimknoblimited,1,4,0,BlackOps4.exe+3137C20,
GSC-Method-49b3490,setanimknobrestart,1,4,0,BlackOps4.exe+3137C40,
GSC-Method-49b3490,setanimknoblimitedrestart,1,4,0,BlackOps4.exe+3137C60,
GSC-Method-49b3490,setanimknoball,2,5,0,BlackOps4.exe+3137C80,
GSC-Method-49b3490,setanimknoballlimited,2,5,0,BlackOps4.exe+3137CA0,
GSC-Method-49b3490,setanimknoballrestart,2,5,0,BlackOps4.exe+3137CC0,
GSC-Method-49b3490,setanimknoballlimitedrestart,2,5,0,BlackOps4.exe+3137CE0,
GSC-Method-49b3490,setanimforcenew,1,5,1,BlackOps4.exe+3137D00,nulled
GSC-Method-49b3490,magicgrenade,2,4,0,BlackOps4.exe+3137D10,
GSC-Method-49b3490,magicgrenademanual,2,3,0,BlackOps4.exe+3137F50,
GSC-Method-49b3490,magicgrenademanualplayer,3,4,0,BlackOps4.exe+31380B0,
GSC-Method-49b3490,getaimangles,7,7,0,BlackOps4.exe+3138220,
GSC-Method-49b3490,gettagorigin,1,1,0,BlackOps4.exe+3138B30,
GSC-Method-49b3490,gettagangles,1,1,0,BlackOps4.exe+3138BA0,
GSC-Method-49b3490,getshootatpos,0,1,0,BlackOps4.exe+3138C30,
GSC-Method-49b3490,makefakeai,0,0,0,BlackOps4.exe+3138CC0,
GSC-Method-49b3490,makesentient,0,0,0,BlackOps4.exe+3138E30,
GSC-Method-49b3490,function_60d50ea4,0,0,0,BlackOps4.exe+3138D90,
GSC-Method-49b3490,function_2baad8fc,0,1,0,BlackOps4.exe+3138F60,
GSC-Method-49b3490,function_dfee3dec,0,0,0,BlackOps4.exe+3139040,
GSC-Method-49b3490,function_82ccc80c,0,1,0,BlackOps4.exe+31390B0,
GSC-Method-49b3490,makepathfinder,0,0,0,BlackOps4.exe+3139170,
GSC-Method-49b3490,getdebugeye()->vector,0,0,1,BlackOps4.exe+313A3C0,
GSC-Method-49b3490,asmrequestsubstate,1,1,0,BlackOps4.exe+313A460,
GSC-Method-49b3490,asmgetstatus,0,0,0,BlackOps4.exe+313A4F0,
GSC-Method-49b3490,asmgetcurrentdeltaanimation,0,0,0,BlackOps4.exe+313A570,
GSC-Method-49b3490,asmisterminating,0,0,0,BlackOps4.exe+313A790,
GSC-Method-49b3490,asmistransitionrunning,0,0,0,BlackOps4.exe+313A690,
GSC-Method-49b3490,asmissubstatepending,0,0,0,BlackOps4.exe+313A610,
GSC-Method-49b3490,asmistransdecrunning,0,0,0,BlackOps4.exe+313A710,
GSC-Method-49b3490,animmappingsearch,1,1,0,BlackOps4.exe+313A9D0,
GSC-Method-49b3490,astsearch,1,1,0,BlackOps4.exe+313AB30,
GSC-Method-49b3490,asmchangeanimmappingtable,1,1,0,BlackOps4.exe+313A810,
GSC-Method-49b3490,asmsetanimationrate,1,1,0,BlackOps4.exe+313A890,
GSC-Method-49b3490,function_ebbebf56,0,0,0,BlackOps4.exe+313A930,
GSC-Method-49b3490,actorikenabled,0,0,0,BlackOps4.exe+313AC60,
GSC-Method-49b3490,lookatentity,0,2,0,BlackOps4.exe+313ACD0,
GSC-Method-49b3490,lookatpos,0,2,0,BlackOps4.exe+313AE20,
GSC-Method-49b3490,aimatposik,0,1,0,BlackOps4.exe+313AF30,
GSC-Method-49b3490,aimatentityik,0,1,0,BlackOps4.exe+313AFD0,
GSC-Method-49b3490,gadgetflickering,1,3,0,BlackOps4.exe+313B0B0,
GSC-Method-49b3490,gadgetcharging,1,2,0,BlackOps4.exe+3145640,
GSC-Method-49b3490,function_adc6203f,1,1,0,BlackOps4.exe+31479D0,
GSC-Method-49b3490,function_19ed70ca,2,2,0,BlackOps4.exe+3149AD0,
GSC-Method-49b3490,gadgetpowerchange,2,2,0,BlackOps4.exe+313B0C0,
GSC-Method-49b3490,gadgetpowerset,2,2,0,BlackOps4.exe+313D200,
GSC-Method-49b3490,gadgetpowerget,1,1,0,BlackOps4.exe+3141430,
GSC-Method-49b3490,function_c1b7eefa,1,1,0,BlackOps4.exe+3143530,
GSC-Method-49b3490,gadgetisactive,1,1,0,BlackOps4.exe+3154660,
GSC-Method-49b3490,gadgetisdeployed,1,1,0,BlackOps4.exe+3156830,
GSC-Method-49b3490,gadgetisprimed,1,1,0,BlackOps4.exe+31589F0,
GSC-Method-49b3490,gadgetisready,1,1,0,BlackOps4.exe+315AC60,
GSC-Method-49b3490,gadgetsetentity,2,2,0,BlackOps4.exe+3163200,
GSC-Method-49b3490,gadgetsetactivatetime,2,2,0,BlackOps4.exe+315EE00,
GSC-Method-49b3490,function_f0df8734,1,1,0,BlackOps4.exe+3161100,
GSC-Method-49b3490,gadgetpowerreset,1,2,0,BlackOps4.exe+3165320,
GSC-Method-49b3490,gadgetgetslot,1,1,0,BlackOps4.exe+3167460,
GSC-Method-49b3490,gadgetstatechange,3,3,0,BlackOps4.exe+3169750,
GSC-Method-49b3490,gadgetactivate,2,3,0,BlackOps4.exe+316BA20,
GSC-Method-49b3490,gadgetdeactivate,2,3,0,BlackOps4.exe+316DD00,
GSC-Method-49b3490,function_ac25fc1f,2,3,0,BlackOps4.exe+316FF50,
GSC-Method-49b3490,function_48e08b4,2,3,0,BlackOps4.exe+3172350,
GSC-Method-49b3490,gadgettargetresult,2,2,0,BlackOps4.exe+313F340,
GSC-Method-49b3490,gadgetsdisabled,0,1,0,BlackOps4.exe+314BD00,
GSC-Method-49b3490,function_820a63e9,2,2,0,BlackOps4.exe+314E0A0,
GSC-Method-49b3490,function_af359de,1,1,0,BlackOps4.exe+3152370,
GSC-Method-49b3490,function_69b5c53c,2,2,0,BlackOps4.exe+3150230,
GSC-Method-49b3490,gesturesdisabled,0,1,0,BlackOps4.exe+317CB30,
GSC-Method-49b3490,function_4488a530,0,1,0,BlackOps4.exe+317EC60,
GSC-Method-49b3490,startresurrectviewangletransition,0,0,0,BlackOps4.exe+31744E0,
GSC-Method-49b3490,isgadgetmeleecharging,0,0,0,BlackOps4.exe+3176700,
GSC-Method-49b3490,function_90fe764c,0,0,0,BlackOps4.exe+31788E0,
GSC-Method-49b3490,function_eec9eb49,0,0,0,BlackOps4.exe+317AA40,
GSC-Method-49b3490,getenemies,0,0,0,BlackOps4.exe+3180D90,
GSC-Method-49b3490,getenemiesinradius,2,2,0,BlackOps4.exe+3180EC0,
GSC-Method-49b3490,setscale,1,1,0,BlackOps4.exe+31810B0,
GSC-Method-49b3490,getmeleechaincount,0,0,0,BlackOps4.exe+3181140,
GSC-Method-49b3490,overridespawnflags,1,1,0,BlackOps4.exe+31811A0,
GSC-Method-49b3490,function_f7f9c3eb,10,10,0,BlackOps4.exe+31811E0,
GSC-Method-49b3490,function_287dcf4b,2,5,0,BlackOps4.exe+31836A0,
GSC-Method-49b3490,function_242060b9,1,1,0,BlackOps4.exe+31814D0,
GSC-Method-49b58a0,function_c2a5ba97,1,1,0,BlackOps4.exe+31990A0,
GSC-Method-4f466b0,setstowedweapon,1,1,0,BlackOps4.exe+32D87D0,
GSC-Method-4f466b0,getstowedweapon,0,0,0,BlackOps4.exe+32D88C0,
GSC-Method-4f466b0,clearstowedweapon,0,0,0,BlackOps4.exe+32D8860,
GSC-Method-4f466b0,getammocount,1,1,0,BlackOps4.exe+32D5570,
GSC-Method-4f466b0,setvisibletoplayer,1,1,0,BlackOps4.exe+32D8990,
GSC-Method-4f466b0,setinvisibletoplayer,1,2,0,BlackOps4.exe+32D8A10,
GSC-Method-4f466b0,setvisibletoall,0,0,0,BlackOps4.exe+32D8B50,
GSC-Method-4f466b0,function_bee2bbc7,0,0,0,BlackOps4.exe+32D89E0,
GSC-Method-4f466b0,setinvisibletoall,0,0,0,BlackOps4.exe+32D9120,
GSC-Method-4f466b0,setvisibletoteam,1,1,0,BlackOps4.exe+32D9160,
GSC-Method-4f466b0,setvisibletoallexceptteam,1,1,0,BlackOps4.exe+32DB270,
GSC-Method-4f466b0,function_6e562a77,1,1,0,BlackOps4.exe+32D8AD0,
GSC-Method-4f466b0,setforcenocull,0,0,0,BlackOps4.exe+32D8B80,
GSC-Method-4f466b0,removeforcenocull,0,0,0,BlackOps4.exe+32D8BB0,
GSC-Method-4f466b0,setnosunshadow,0,0,0,BlackOps4.exe+32D8BE0,
GSC-Method-4f466b0,removenosunshadow,0,0,0,BlackOps4.exe+32D8C10,
GSC-Method-4f466b0,islinkedto,1,1,0,BlackOps4.exe+32DD380,
GSC-Method-4f466b0,allowtacticalinsertion,1,1,0,BlackOps4.exe+32DD450,
GSC-Method-4f466b0,getlinkedent,0,0,0,BlackOps4.exe+32DD4A0,
GSC-Method-4f466b0,getorigin,0,0,0,BlackOps4.exe+32DDA40,
GSC-Method-4f466b0,getangles,0,0,0,BlackOps4.exe+32DDAC0,
GSC-Method-4f466b0,getmins,0,0,0,BlackOps4.exe+32DDB50,
GSC-Method-4f466b0,getmaxs,0,0,0,BlackOps4.exe+32DDB90,
GSC-Method-4f466b0,getabsmins,0,0,0,BlackOps4.exe+32DDC20,
GSC-Method-4f466b0,getabsmaxs,0,0,0,BlackOps4.exe+32DDD70,
GSC-Method-4f466b0,getpointinbounds,3,3,0,BlackOps4.exe+32DDEC0,
GSC-Method-4f466b0,geteye,0,0,0,BlackOps4.exe+32DDF80,
GSC-Method-4f466b0,geteyeapprox,0,0,0,BlackOps4.exe+32DE1D0,
GSC-Method-4f466b0,useby,1,1,0,BlackOps4.exe+32DE250,
GSC-Method-4f466b0,setstablemissile,1,1,0,BlackOps4.exe+32F6B40,
GSC-Method-4f466b0,playersetgroundreferenceent,1,1,0,BlackOps4.exe+32DD8E0,
GSC-Method-4f466b0,istouching,1,2,0,BlackOps4.exe+32DE470,
GSC-Method-4f466b0,istouchingswept,1,3,0,BlackOps4.exe+32DE970,
GSC-Method-4f466b0,istouchingvolume,3,3,0,BlackOps4.exe+32DEBF0,
GSC-Method-4f466b0,function_1cea85b2,1,1,0,BlackOps4.exe+32E91A0,
GSC-Method-4f466b0,function_661a6cc1,2,2,0,BlackOps4.exe+32E6AA0,
GSC-Method-4f466b0,playsound,1,1,0,BlackOps4.exe+32E61C0,
GSC-Method-4f466b0,playsoundevent,1,3,0,BlackOps4.exe+32E6690,
GSC-Method-4f466b0,playsoundwithnotify,1,3,0,BlackOps4.exe+32E67E0,
GSC-Method-4f466b0,playsoundontag,1,4,0,BlackOps4.exe+32E6B50,
GSC-Method-4f466b0,playsoundtoteam,2,3,0,BlackOps4.exe+32E9200,
GSC-Method-4f466b0,function_67f17457,2,3,0,BlackOps4.exe+32EB370,
GSC-Method-4f466b0,playbattlechattertoteam,3,4,0,BlackOps4.exe+32ED5F0,
GSC-Method-4f466b0,playloopsound,1,2,0,BlackOps4.exe+32EF840,
GSC-Method-4f466b0,stoploopsound,0,1,0,BlackOps4.exe+32EFBA0,
GSC-Method-4f466b0,stopsounds,0,0,0,BlackOps4.exe+32EFCA0,
GSC-Method-4f466b0,stopsound,1,1,0,BlackOps4.exe+32EFD60,
GSC-Method-4f466b0,playrumbleonentity,1,1,0,BlackOps4.exe+32F0340,
GSC-Method-4f466b0,playrumblelooponentity,1,1,0,BlackOps4.exe+32F03C0,
GSC-Method-4f466b0,stoprumble,1,1,0,BlackOps4.exe+32F0480,
GSC-Method-4f466b0,delete,0,0,0,BlackOps4.exe+32F0A70,
GSC-Method-4f466b0,setmodel,1,1,0,BlackOps4.exe+32F0DD0,
GSC-Method-4f466b0,sethighdetail,0,1,0,BlackOps4.exe+32F0F40,
GSC-Method-4f466b0,setdedicatedshadow,0,1,0,BlackOps4.exe+32F1480,
GSC-Method-4f466b0,setenemymodel,1,1,0,BlackOps4.exe+32F1670,
GSC-Method-4f466b0,dodamage,2,a,0,BlackOps4.exe+32F1D20,
GSC-Method-4f466b0,forcepainon,0,0,0,BlackOps4.exe+32F1CF0,
GSC-Method-4f466b0,kill,0,6,0,BlackOps4.exe+32F2620,
GSC-Method-4f466b0,getnormalhealth,0,0,0,BlackOps4.exe+32F16E0,
GSC-Method-4f466b0,setnormalhealth,1,1,0,BlackOps4.exe+32F17E0,
GSC-Method-4f466b0,setmaxhealth,1,1,0,BlackOps4.exe+32F1870,
GSC-Method-4f466b0,function_3436d23c,1,1,0,BlackOps4.exe+32F54B0,
GSC-Method-4f466b0,show,0,0,0,BlackOps4.exe+32F5520,
GSC-Method-4f466b0,hide,0,0,0,BlackOps4.exe+32F5570,
GSC-Method-4f466b0,function_1a97e4ef,0,0,0,BlackOps4.exe+32F55F0,
GSC-Method-4f466b0,ishidden,0,0,0,BlackOps4.exe+32F5640,
GSC-Method-4f466b0,ghost,0,0,0,BlackOps4.exe+32F5760,
GSC-Method-4f466b0,ghostindemo,0,0,0,BlackOps4.exe+32F57A0,
GSC-Method-4f466b0,showindemo,0,0,0,BlackOps4.exe+32F5950,
GSC-Method-4f466b0,showtoteam,1,1,0,BlackOps4.exe+32F5670,
GSC-Method-4f466b0,hidefromteam,1,1,0,BlackOps4.exe+32F56F0,
GSC-Method-4f466b0,laseron,0,0,0,BlackOps4.exe+32F5990,
GSC-Method-4f466b0,laseroff,0,0,0,BlackOps4.exe+32F5A20,
GSC-Method-4f466b0,showtoplayer,1,1,0,BlackOps4.exe+32F5A50,
GSC-Method-4f466b0,setcontents,1,1,0,BlackOps4.exe+32F5B70,
GSC-Method-4f466b0,solid,0,0,0,BlackOps4.exe+32F5C20,
GSC-Method-4f466b0,notsolid,0,0,0,BlackOps4.exe+32F5E00,
GSC-Method-4f466b0,disconnectpaths,0,2,0,BlackOps4.exe+32F5E90,
GSC-Method-4f466b0,connectpaths,0,0,0,BlackOps4.exe+32F5F10,
GSC-Method-4f466b0,function_df3a1348,0,2,0,BlackOps4.exe+32F60F0,
GSC-Method-4f466b0,function_fd4aa4b5,0,0,0,BlackOps4.exe+32F6170,
GSC-Method-4f466b0,function_808e656,0,0,0,BlackOps4.exe+32F61A0,
GSC-Method-4f466b0,function_881077b4,2,2,0,BlackOps4.exe+32F61E0,
GSC-Method-4f466b0,enableobstacle,1,1,0,BlackOps4.exe+32F6600,
GSC-Method-4f466b0,getstance,0,0,0,BlackOps4.exe+32F68C0,
GSC-Method-4f466b0,getclipsize,1,1,0,BlackOps4.exe+32F6A40,
GSC-Method-4f466b0,setstance,1,1,0,BlackOps4.exe+32F6640,
GSC-Method-4f466b0,setcursorhint,1,2,0,BlackOps4.exe+32F6C70,
GSC-Method-4f466b0,setrevivehintstring,1,2,0,BlackOps4.exe+32F7B60,
GSC-Method-4f466b0,sethintstringforperk,2,2,0,BlackOps4.exe+32F7570,
GSC-Method-4f466b0,sethintstring,1,3,0,BlackOps4.exe+32F6E50,
GSC-Method-4f466b0,sethintstringforplayer,2,4,0,BlackOps4.exe+32F71D0,
GSC-Method-4f466b0,gettriggeraccumulate,0,0,0,BlackOps4.exe+32F7540,
GSC-Method-4f466b0,setfovforkillcam,1,1,0,BlackOps4.exe+32F7760,
GSC-Method-4f466b0,sethintlowpriority,1,1,0,BlackOps4.exe+32F7A50,
GSC-Method-4f466b0,function_682f34cf,1,1,0,BlackOps4.exe+32F7AE0,
GSC-Method-4f466b0,usetriggerrequirelookat,0,1,0,BlackOps4.exe+32F7DF0,
GSC-Method-4f466b0,usetriggerrequirelooktoward,0,1,0,BlackOps4.exe+32F7F90,
GSC-Method-4f466b0,triggerrequireslookat,0,0,0,BlackOps4.exe+32F82B0,
GSC-Method-4f466b0,triggerrequireslooktoward,0,0,0,BlackOps4.exe+32F8330,
GSC-Method-4f466b0,function_49462027,1,2,0,BlackOps4.exe+32F86A0,
GSC-Method-4f466b0,usetriggerignoreuseholdtime,0,0,0,BlackOps4.exe+32F84F0,
GSC-Method-4f466b0,function_4bf6de9a,0,1,0,BlackOps4.exe+32F8960,
GSC-Method-4f466b0,skip1_ski,0,1,0,BlackOps4.exe+32F89D0,
GSC-Method-4f466b0,function_89fca53b,0,1,0,BlackOps4.exe+32F8B50,
GSC-Method-4f466b0,triggerignoreteam,0,0,0,BlackOps4.exe+32F8BC0,
GSC-Method-4f466b0,triggerenable,1,1,0,BlackOps4.exe+32F8C20,
GSC-Method-4f466b0,istriggerenabled,0,0,0,BlackOps4.exe+32F8C90,
GSC-Method-4f466b0,applystatuseffect,2,3,0,BlackOps4.exe+33535B0,
GSC-Method-4f466b0,endstatuseffect,1,1,0,BlackOps4.exe+3353800,
GSC-Method-4f466b0,function_eb1cd20,2,3,0,BlackOps4.exe+3353920,
GSC-Method-4f466b0,getplayerresistance,1,1,0,BlackOps4.exe+3353A20,
GSC-Method-4f466b0,function_9049b079,0,0,0,BlackOps4.exe+3353B20,
GSC-Method-4f466b0,shellshock,2,3,0,BlackOps4.exe+3353B90,
GSC-Method-4f466b0,getweaponforwarddir,0,0,0,BlackOps4.exe+3353E20,
GSC-Method-4f466b0,getweaponmuzzlepoint,0,0,0,BlackOps4.exe+3354070,
GSC-Method-4f466b0,getentnum,0,0,1,BlackOps4.exe+3354100,
GSC-Method-4f466b0,stopshellshock,0,0,0,BlackOps4.exe+3353CE0,
GSC-Method-4f466b0,setburn,1,1,0,BlackOps4.exe+332C1B0,
GSC-Method-4f466b0,function_124efc19,1,1,0,BlackOps4.exe+332C640,
GSC-Method-4f466b0,setelectrified,1,1,0,BlackOps4.exe+332CB80,
GSC-Method-4f466b0,spawnnapalmgroundflame,3,4,0,BlackOps4.exe+332DFF0,
GSC-Method-4f466b0,needsrevive,1,1,0,BlackOps4.exe+332BEF0,
GSC-Method-4f466b0,isinsecondchance,0,0,0,BlackOps4.exe+332C0F0,
GSC-Method-4f466b0,depthinwater,0,0,0,BlackOps4.exe+332E470,
GSC-Method-4f466b0,shootup,1,1,0,BlackOps4.exe+332E1E0,
GSC-Method-4f466b0,depthofplayerinwater,0,0,0,BlackOps4.exe+332E4D0,
GSC-Method-4f466b0,isplayerswimming,0,0,0,BlackOps4.exe+332EBF0,
GSC-Method-4f466b0,isplayerunderwater,0,0,0,BlackOps4.exe+332ED30,
GSC-Method-4f466b0,function_cf8de58d,0,0,0,BlackOps4.exe+3334DD0,
GSC-Method-4f466b0,getlastoutwatertime,0,0,0,BlackOps4.exe+3334E30,
GSC-Method-4f466b0,useweaponhidetags,1,1,0,BlackOps4.exe+332CDD0,
